"Tabla","Campo / Atributo","Tipo","Tamaño","Puede ser Nulo","Restricción","Relación"
"actor","actor_id","integer","-","NO","PRIMARY KEY","Referenciado en: actor(actor_id)"
"actor","first_name","character varying","45","NO","Sin restricción","Sin relación"
"actor","last_name","character varying","45","NO","Sin restricción","Sin relación"
"actor","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"actor_info","actor_id","integer","-","YES","Sin restricción","Sin relación"
"actor_info","first_name","character varying","45","YES","Sin restricción","Sin relación"
"actor_info","last_name","character varying","45","YES","Sin restricción","Sin relación"
"actor_info","film_info","text","-","YES","Sin restricción","Sin relación"
"address","address_id","integer","-","NO","PRIMARY KEY","Referenciado en: address(address_id)"
"address","address","character varying","50","NO","Sin restricción","Sin relación"
"address","address2","character varying","50","YES","Sin restricción","Sin relación"
"address","district","character varying","20","NO","Sin restricción","Sin relación"
"address","city_id","smallint","-","NO","FOREIGN KEY","Referenciado en: city(city_id)"
"address","postal_code","character varying","10","YES","Sin restricción","Sin relación"
"address","phone","character varying","20","NO","Sin restricción","Sin relación"
"address","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"category","category_id","integer","-","NO","PRIMARY KEY","Referenciado en: category(category_id)"
"category","name","character varying","25","NO","Sin restricción","Sin relación"
"category","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"city","city_id","integer","-","NO","PRIMARY KEY","Referenciado en: city(city_id)"
"city","city","character varying","50","NO","Sin restricción","Sin relación"
"city","country_id","smallint","-","NO","FOREIGN KEY","Referenciado en: country(country_id)"
"city","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"country","country_id","integer","-","NO","PRIMARY KEY","Referenciado en: country(country_id)"
"country","country","character varying","50","NO","Sin restricción","Sin relación"
"country","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"customer","customer_id","integer","-","NO","PRIMARY KEY","Referenciado en: customer(customer_id)"
"customer","store_id","smallint","-","NO","Sin restricción","Sin relación"
"customer","first_name","character varying","45","NO","Sin restricción","Sin relación"
"customer","last_name","character varying","45","NO","Sin restricción","Sin relación"
"customer","email","character varying","50","YES","Sin restricción","Sin relación"
"customer","address_id","smallint","-","NO","FOREIGN KEY","Referenciado en: address(address_id)"
"customer","activebool","boolean","-","NO","Sin restricción","Sin relación"
"customer","create_date","date","-","NO","Sin restricción","Sin relación"
"customer","last_update","timestamp without time zone","-","YES","Sin restricción","Sin relación"
"customer","active","integer","-","YES","Sin restricción","Sin relación"
"customer_list","id","integer","-","YES","Sin restricción","Sin relación"
"customer_list","name","text","-","YES","Sin restricción","Sin relación"
"customer_list","address","character varying","50","YES","Sin restricción","Sin relación"
"customer_list","zip code","character varying","10","YES","Sin restricción","Sin relación"
"customer_list","phone","character varying","20","YES","Sin restricción","Sin relación"
"customer_list","city","character varying","50","YES","Sin restricción","Sin relación"
"customer_list","country","character varying","50","YES","Sin restricción","Sin relación"
"customer_list","notes","text","-","YES","Sin restricción","Sin relación"
"customer_list","sid","smallint","-","YES","Sin restricción","Sin relación"
"film","film_id","integer","-","NO","PRIMARY KEY","Referenciado en: film(film_id)"
"film","title","character varying","255","NO","Sin restricción","Sin relación"
"film","description","text","-","YES","Sin restricción","Sin relación"
"film","release_year","integer","-","YES","Sin restricción","Sin relación"
"film","language_id","smallint","-","NO","FOREIGN KEY","Referenciado en: language(language_id)"
"film","rental_duration","smallint","-","NO","Sin restricción","Sin relación"
"film","rental_rate","numeric","-","NO","Sin restricción","Sin relación"
"film","length","smallint","-","YES","Sin restricción","Sin relación"
"film","replacement_cost","numeric","-","NO","Sin restricción","Sin relación"
"film","rating","USER-DEFINED","-","YES","Sin restricción","Sin relación"
"film","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"film","special_features","ARRAY","-","YES","Sin restricción","Sin relación"
"film","fulltext","tsvector","-","NO","Sin restricción","Sin relación"
"film_actor","actor_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_actor(actor_id)"
"film_actor","actor_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_actor(actor_id)"
"film_actor","actor_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_actor(film_id)"
"film_actor","actor_id","smallint","-","NO","PRIMARY KEY","Referenciado en: actor(actor_id)"
"film_actor","actor_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_actor(film_id)"
"film_actor","actor_id","smallint","-","NO","FOREIGN KEY","Referenciado en: actor(actor_id)"
"film_actor","film_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_actor(actor_id)"
"film_actor","film_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_actor(film_id)"
"film_actor","film_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film(film_id)"
"film_actor","film_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_actor(actor_id)"
"film_actor","film_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_actor(film_id)"
"film_actor","film_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film(film_id)"
"film_actor","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"film_category","film_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_category(category_id)"
"film_category","film_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_category(film_id)"
"film_category","film_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film(film_id)"
"film_category","film_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_category(category_id)"
"film_category","film_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_category(film_id)"
"film_category","film_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film(film_id)"
"film_category","category_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_category(category_id)"
"film_category","category_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film_category(film_id)"
"film_category","category_id","smallint","-","NO","FOREIGN KEY","Referenciado en: category(category_id)"
"film_category","category_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_category(category_id)"
"film_category","category_id","smallint","-","NO","PRIMARY KEY","Referenciado en: film_category(film_id)"
"film_category","category_id","smallint","-","NO","PRIMARY KEY","Referenciado en: category(category_id)"
"film_category","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"film_list","fid","integer","-","YES","Sin restricción","Sin relación"
"film_list","title","character varying","255","YES","Sin restricción","Sin relación"
"film_list","description","text","-","YES","Sin restricción","Sin relación"
"film_list","category","character varying","25","YES","Sin restricción","Sin relación"
"film_list","price","numeric","-","YES","Sin restricción","Sin relación"
"film_list","length","smallint","-","YES","Sin restricción","Sin relación"
"film_list","rating","USER-DEFINED","-","YES","Sin restricción","Sin relación"
"film_list","actors","text","-","YES","Sin restricción","Sin relación"
"inventory","inventory_id","integer","-","NO","PRIMARY KEY","Referenciado en: inventory(inventory_id)"
"inventory","film_id","smallint","-","NO","FOREIGN KEY","Referenciado en: film(film_id)"
"inventory","store_id","smallint","-","NO","Sin restricción","Sin relación"
"inventory","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"language","language_id","integer","-","NO","PRIMARY KEY","Referenciado en: language(language_id)"
"language","name","character","20","NO","Sin restricción","Sin relación"
"language","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"nicer_but_slower_film_list","fid","integer","-","YES","Sin restricción","Sin relación"
"nicer_but_slower_film_list","title","character varying","255","YES","Sin restricción","Sin relación"
"nicer_but_slower_film_list","description","text","-","YES","Sin restricción","Sin relación"
"nicer_but_slower_film_list","category","character varying","25","YES","Sin restricción","Sin relación"
"nicer_but_slower_film_list","price","numeric","-","YES","Sin restricción","Sin relación"
"nicer_but_slower_film_list","length","smallint","-","YES","Sin restricción","Sin relación"
"nicer_but_slower_film_list","rating","USER-DEFINED","-","YES","Sin restricción","Sin relación"
"nicer_but_slower_film_list","actors","text","-","YES","Sin restricción","Sin relación"
"payment","payment_id","integer","-","NO","PRIMARY KEY","Referenciado en: payment(payment_id)"
"payment","customer_id","smallint","-","NO","FOREIGN KEY","Referenciado en: customer(customer_id)"
"payment","staff_id","smallint","-","NO","FOREIGN KEY","Referenciado en: staff(staff_id)"
"payment","rental_id","integer","-","NO","FOREIGN KEY","Referenciado en: rental(rental_id)"
"payment","amount","numeric","-","NO","Sin restricción","Sin relación"
"payment","payment_date","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"rental","rental_id","integer","-","NO","PRIMARY KEY","Referenciado en: rental(rental_id)"
"rental","rental_date","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"rental","inventory_id","integer","-","NO","FOREIGN KEY","Referenciado en: inventory(inventory_id)"
"rental","customer_id","smallint","-","NO","FOREIGN KEY","Referenciado en: customer(customer_id)"
"rental","return_date","timestamp without time zone","-","YES","Sin restricción","Sin relación"
"rental","staff_id","smallint","-","NO","FOREIGN KEY","Referenciado en: staff(staff_id)"
"rental","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"sales_by_film_category","category","character varying","25","YES","Sin restricción","Sin relación"
"sales_by_film_category","total_sales","numeric","-","YES","Sin restricción","Sin relación"
"sales_by_store","store","text","-","YES","Sin restricción","Sin relación"
"sales_by_store","manager","text","-","YES","Sin restricción","Sin relación"
"sales_by_store","total_sales","numeric","-","YES","Sin restricción","Sin relación"
"staff","staff_id","integer","-","NO","PRIMARY KEY","Referenciado en: staff(staff_id)"
"staff","first_name","character varying","45","NO","Sin restricción","Sin relación"
"staff","last_name","character varying","45","NO","Sin restricción","Sin relación"
"staff","address_id","smallint","-","NO","FOREIGN KEY","Referenciado en: address(address_id)"
"staff","email","character varying","50","YES","Sin restricción","Sin relación"
"staff","store_id","smallint","-","NO","Sin restricción","Sin relación"
"staff","active","boolean","-","NO","Sin restricción","Sin relación"
"staff","username","character varying","16","NO","Sin restricción","Sin relación"
"staff","password","character varying","40","YES","Sin restricción","Sin relación"
"staff","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
"staff","picture","bytea","-","YES","Sin restricción","Sin relación"
"staff_list","id","integer","-","YES","Sin restricción","Sin relación"
"staff_list","name","text","-","YES","Sin restricción","Sin relación"
"staff_list","address","character varying","50","YES","Sin restricción","Sin relación"
"staff_list","zip code","character varying","10","YES","Sin restricción","Sin relación"
"staff_list","phone","character varying","20","YES","Sin restricción","Sin relación"
"staff_list","city","character varying","50","YES","Sin restricción","Sin relación"
"staff_list","country","character varying","50","YES","Sin restricción","Sin relación"
"staff_list","sid","smallint","-","YES","Sin restricción","Sin relación"
"store","store_id","integer","-","NO","PRIMARY KEY","Referenciado en: store(store_id)"
"store","manager_staff_id","smallint","-","NO","FOREIGN KEY","Referenciado en: staff(staff_id)"
"store","address_id","smallint","-","NO","FOREIGN KEY","Referenciado en: address(address_id)"
"store","last_update","timestamp without time zone","-","NO","Sin restricción","Sin relación"
